Start Timestamp;End Timestamp;Transcript
02:52;02:54;"Ich weiß, Sie sind immer motiviert."
02:54;02:58;"Trotzdem noch mal kurz eine Anmerkung dazu."
02:58;03:02;"Die Frage ist also, wozu benötigt man"
03:02;03:13;"eine Inverse Matrix?"
03:13;03:29;"Ja, die Idee ist halt, wir können damit tatsächlich ein Gleichungssystem lösen."
03:29;03:34;"Wir schrauen uns erstmal an, das hatten wir ja schon im ersten Video gesehen,"
03:34;03:37;"wie wir ein Gleichungssystem angeben können."
03:39;03:42;"Wir reden immer von linearen Gleichungssystemen."
03:42;03:43;"Abkürzung ist hier LGS."
03:43;03:48;"Werden wir nochmal ausführlicher in der 13. Vorlesung anmerken."
03:48;03:56;"Wie wir das am Anfang, im ersten Video gemacht haben,"
03:56;04:01;"können wir also ein lineares Gleichungssystem immer in Matrix-Schreibweise angeben."
04:01;04:13;"Und zwar wie folgt."
04:13;04:16;"Einfach AX gleich B."
04:16;04:20;"Jetzt gehe ich vielleicht nochmal ganz kurz nach oben."
04:22;04:24;"Das ist schon wieder so lange her."
04:24;04:28;"Sie erinnern sich, da hatte ich Ihnen dieses Gleichungssystem hier gegeben,"
04:28;04:29;"dieses lineare."
04:29;04:31;"Und das konnten wir jetzt in dieser Form aufschreiben."
04:31;04:33;"Und jetzt wissen wir auch, was das bedeutet."
04:33;04:35;"Jetzt wissen wir, das ist eine Matrix."
04:35;04:37;"Das ist auch eine Matrix."
04:37;04:40;"Und das Produkt können wir bilden."
04:40;04:42;"Das ist Format 2 x 2."
04:42;04:44;"Das ist Format 2,1."
04:44;04:48;"Also kommt am Ende, das Produkt ist erklärt, etwas heraus"
04:48;04:51;"vom Format 2,1."
04:51;04:54;"Und wenn wir nochmal überlegen, wie war das erklärt?"
04:54;04:55;"Das ist eine Matrix."
04:55;04:56;"Das ist eine Matrix."
04:56;05:02;"Zeile mal diese Spalte multipliziert, ergibt genau diese."
05:02;05:08;"Und dann diese Zeile mal diese Spalte, ergibt doch genau diese."
05:08;05:10;"So, und das ist also die Idee."
05:10;05:13;"Das heißt, wir können, egal wie groß das Gleichungssystem ist,"
05:13;05:16;"wir können das immer in so eine Schreibweise umformen."
05:16;05:18;"Jetzt nehmen wir mal an, wir haben eine Matrix A"
05:18;05:22;"und einen Lösungsvektor, den wir suchen, x und eine rechte Seite."
05:22;05:24;"Also die rechte Seite ist jetzt dieses hier."
05:24;05:26;"So, jetzt gehen wir nochmal zurück."
05:31;05:34;"Und zwar mit folgender Bezeichnung."
05:34;05:37;"A ist also jetzt die Koeffizientenmatrix."
05:37;05:42;"Diesen Begriff werden wir in der Vorlesung 13 nochmal näher thematisieren."
05:42;05:47;"Und zwar Format M, N."
05:49;05:53;"Und dann haben wir ein Lösungsvektor."
05:53;05:55;"Das ist sozusagen das, was wir suchen."
05:55;06:00;"x1 bis xm."
06:00;06:05;"Das ist also dann Format N,1."
06:05;06:09;"Und das ist ja, was wir auch schon wissen, einfach K hoch N."
06:09;06:12;"Und dann haben wir noch eine rechte Seite."
06:14;06:20;"Und da sind jetzt aber nur M-Zeilen, ja, damit das Ganze auch funktioniert."
06:20;06:26;"So, das wäre jetzt erstmal, das ist sozusagen M,1 und das ist der K hoch N."
06:29;06:31;"So, das wäre jetzt erstmal ein Gleichungssystem."
06:31;06:40;"Und jetzt nehmen wir mal an, falls jetzt M gleich N ist und A ist invertierbar."
06:40;06:50;"So gilt folgendes."
06:53;06:55;"Also ich möchte ja dieses System hier lösen."
06:55;06:58;"Und zwar lösen, ich möchte diesen Lösungsvektor x haben."
06:58;07:02;"So, ich schreibe das nochmal andersherum auf."
07:02;07:03;"B ist gleich ax."
07:03;07:06;"Dann kann ich das Ganze auch umformen."
07:06;07:09;"Und zwar, das schreibe ich hier mal dran."
07:09;07:12;"Und zwar von links."
07:12;07:17;"Das ist jetzt wichtig, dass wir sagen von links."
07:17;07:20;"Wir wissen ja, die Multiplikation ist nicht von allen Seiten definiert."
07:20;07:23;"Ich multipliziere jetzt von links mit A hoch minus 1."
07:23;07:25;"Also mit dieser Inversen."
07:25;07:33;"Mit A hoch minus 1 multiplizieren."
07:33;07:42;"So, das heißt also, auf beiden Seiten."
07:42;07:45;"Hier schreibe ich A hoch minus 1 hin und auch hier."
07:45;07:54;"Das heißt also, hier steht da A hoch minus 1 mal B ist gleich A hoch minus 1 mal A mal x."
07:54;07:58;"Und jetzt wissen wir, A hoch minus 1 ist die Inverse von A."
07:58;08:02;"Dann ist das ja nichts anderes als die Einheitsmatrix."
08:02;08:08;"Und wenn ich jetzt hier mal so weiterschreibe, dann steht hier IN mal x."
08:08;08:14;"Aber wenn ich die Einheitsmatrix mit einem Vektor multipliziere, dann kommt einfach nur der Vektor heraus."
08:14;08:19;"Das heißt also, so sieht man ganz leicht, mit Hilfe der Inversen, wenn wir sie kennen,"
08:19;08:24;"und das Gleichungssystem, also sofern die Inverse existiert, und wir haben m gleich n,"
08:25;08:29;"dann können wir also das ganz einfach lösen, indem wir den Lösungsvektor bekommen,"
08:29;08:32;"x ist gleich A hoch minus 1 mal B."
08:32;08:34;"Das ist einfach nur eine Matrixmultiplikation."
08:34;08:39;"Aber Sie haben natürlich jetzt recht, wenn Sie anmerken,"
08:39;08:41;"ja, wie bekommen wir denn die Inverse?"
08:41;08:43;"Und ja, das ist genau das Problem,"
08:43;08:46;"dass das auch durchaus sehr aufwendig sein kann."
08:47;08:52;"Das heißt, das lineare Gleichungssystem ist gelöst mit eindeutiger Lösung."
08:52;09:04;"Und zwar x gleich A hoch minus 1 B."
09:04;09:10;"Aber das so als kleine Motivation, ja, dass es durchaus sinnvoll ist, solche Inversen auszurechnen."
09:10;09:14;"Wir werden noch andere mathematische Anwendungen kennenlernen."
09:14;09:16;"Schauen wir uns aber erst mal Beispiele an."
09:16;09:24;"Also einen richtigen Algorithmus kann ich Ihnen momentan noch nicht geben."
09:24;09:27;"Wie gesagt, das machen wir in den nächsten beiden Vorlesungen."
09:27;09:30;"Wir schauen uns erst mal nur Beispiele an."
09:30;09:34;"Zum Beispiel die Matrix 3, 5, 1, 2."
09:34;09:40;"Format 2, 2."
09:40;09:44;"Also mit Format, das Wort steht, glaube ich, nirgends auf der Folie,"
09:44;09:46;"meine ich immer Format, ist einfach immer dieses."
09:46;09:47;"Das haben Sie schon mitbekommen."
09:47;09:58;"So, und diese Matrix ist invertierbar mit Inverser Matrix."
09:58;10:01;"Die hat eine sehr schöne Gestalt."
10:01;10:05;"2, minus 5, minus 1, 3."
10:06;10:12;"Im Allgemeinen ist es so, wenn Sie so eine Matrix haben, also mit ganzzahligen Koeffizienten, Einträgen,"
10:12;10:16;"und Sie bilden die Inverse, dann kommt hier meistens irgendwelche Brüche heraus."
10:16;10:18;"Deswegen ist das ein sehr schönes Beispiel."
10:18;10:22;"Und um das zu sehen, müssen wir einfach mal die Probe machen."
10:23;10:26;"Das heißt, wir rechnen mal A hoch minus 1 mal A."
10:26;10:29;"Das wäre sozusagen das, was hier steht."
10:29;10:33;"Was kommt da heraus?"
10:33;10:38;"Also 2, minus 5, minus 1, 3."
10:42;10:47;"Und hier steht 3, 5, 1, 2."
10:47;10:49;"Gut."
10:49;10:51;"Machen wir das noch einmal ausführlich."
10:55;10:56;"Das ist das linke Element."
10:56;10:58;"Dann links unten."
10:58;11:03;"Und dann wird dieses."
11:03;11:05;"So, rechts oben."
11:05;11:10;"2 mal 1 plus minus 1 mal 2."
11:12;11:20;"Und rechts unten steht dann da minus 5 mal 1 plus 3 mal 2."
11:20;11:24;"Ja, wenn wir das ausrechnen."
11:24;11:26;"6 minus 5."
11:26;11:29;"Ja, das sieht gut aus."
11:29;11:31;"Minus 15 plus 15."
11:31;11:33;"2 minus 2."
11:33;11:36;"Und hier steht minus 5 plus 6."
11:36;11:40;"In der Tat kommt also hier die Einheitsmatrix heraus."
11:40;11:44;"Und das ist ja genau das, was wir haben wollten."
11:44;11:45;"Ja, das steht ja hier."
11:45;11:48;"N ist jetzt hier in diesem Fall gleich 2."
11:48;11:49;"Ja."
11:49;11:51;"Und analog zeigt man,"
11:51;12:05;"dass A mal A hoch minus 1 gleich I2 ist."
12:05;12:05;"Ja."
12:05;12:07;"So, und vielleicht noch ein Hinweis."
12:07;12:08;"Es genügt."
12:10;12:14;"Wenn man sozusagen beim Überprüfen nur eine Bedingung überprüft."
12:14;12:16;"Ja, das heißt, die andere ist dann automatisch erfüllt."
12:16;12:19;"Das noch kurz als Hinweis zu diesem Beispiel."
12:28;12:31;"Also es genügt jetzt A mal B gleich I2 ist."
12:31;12:35;"Also jetzt im allgemeinen Fall, nicht nur auf dieses Beispiel bezogen."
12:35;12:45;"Oder B mal A gleich I2 zu überprüfen."
12:54;12:57;"Die zweite Bedingung, welche das jetzt auch ist."
12:57;12:59;"Das kommt ja darauf an, womit Sie anfangen."
12:59;13:00;"Die ist dann ebenfalls erfüllt."
13:01;13:23;"Und hier mit diesem B meine ich natürlich immer, dass es jetzt A hoch minus 1, ja."
13:25;13:28;"Also quasi gemäß dem, was hier auf der Folie steht."
13:28;13:30;"Gut."
13:30;13:33;"Vielleicht noch ein zweites Beispiel."
13:33;13:36;"Vielleicht mal eins, wo das nicht funktioniert."
13:36;13:42;"Wenn wir jetzt die Matrix 1, 1, 1, 1 nehmen, auch wieder sehr kreativ."
13:43;13:45;"Das ist wieder eine 2 Kreuz 2 Matrix."
13:45;13:48;"Dann behaupte ich jetzt, die ist nicht invertierbar."
13:48;14:00;"Ja, wie sieht man das?"
14:00;14:03;"Wir nehmen einfach mal an, es gibt eine Inverse."
14:03;14:14;"Oder anders gesagt, ich sage mal, ich multipliziere diese Matrix mit einer Matrix B,"
14:14;14:17;"die einfach die Gestalt A, B, C, D hat."
14:20;14:28;"Auch wieder aus R hoch 2 Kreuz 2 oder Komma 2."
14:28;14:33;"So, wenn ich jetzt das Produkt mal anschaue, also ich nehme jetzt mal B mal A."
14:33;14:35;"Ich starte mal wirklich genau so."
14:35;14:37;"Dann habe ich hier was stehen?"
14:37;14:38;"A, B, C, D."
14:41;14:44;"Dann kommt die Matrix, wo überall die 1 steht."
14:44;14:49;"Naja, und wenn ich das jetzt mal ausmultipliziere, sehe ich ja relativ schnell,"
14:49;14:51;"oder ich schreibe das mal in die nächste Zeile."
14:51;14:56;"Da steht einfach nur da A plus B."
14:56;14:58;"A plus B."
14:58;15:01;"Und das andere ist C plus D."
15:01;15:02;"C plus D."
15:02;15:08;"Und jetzt sieht man, das kann niemals die Einheitsmatrix werden."
15:10;15:11;"Warum kann das nicht sein?"
15:11;15:16;"Angenommen, das wäre gleich, dann würde A plus B gleich 0 sein."
15:16;15:18;"Aber A plus B wäre auch gleich 1."
15:18;15:19;"Das geht nicht."
15:19;15:27;"Deswegen gibt es für diese Matrix keine Inverse und die Matrix ist nicht invertierbar."
15:27;15:33;"Gut, schauen wir uns noch zum Abschluss des Videos den Satz an."
15:33;15:37;"Das sind so ein paar Rechenregeln, die ganz interessant sind,"
15:37;15:39;"die man sich vielleicht auch merken sollte."
15:39;15:41;"Und zwar für invertierbare Matrizen."
15:41;15:45;"Wir haben jetzt hier A und B invertierbar."
15:45;15:47;"N kreuz N Matrizen."
15:47;15:50;"Und dann haben wir die erste Regel besagt,"
15:50;15:52;"wenn die erste Regel sagt,"
15:52;15:56;"ja A hoch minus 1 ist invertierbar mit,"
15:56;15:58;"und dann bekommen wir also diese Formel."
15:58;16:02;"Das heißt also, wenn Sie eine Matrix A haben und die ist invertierbar,"
16:02;16:07;"dann können Sie nochmal die Inverse der invertierbaren Matrix nehmen und dann kommt wieder A heraus."
16:07;16:09;"Das ist im Endeffekt das, was hier steht."
16:09;16:14;"Das heißt also zweimal die Inverse liefert dann wieder die Matrix A."
16:15;16:19;"Und das zweite, das ist auf jeden Fall interessant, wenn Sie das Produkt nehmen,"
16:19;16:22;"also das immer unter der Voraussetzung, dass A und B invertierbar sind,"
16:22;16:26;"dann ist natürlich A mal B auch invertierbar."
16:26;16:28;"Okay, das ist die erste Information."
16:28;16:31;"Und die Formel, die wir bekommen, die sehen Sie hier."
16:31;16:37;"Das heißt, die Inverse von A mal B ist die Inverse von B mal die Inverse von A."
16:37;16:41;"Das heißt also, als Rechenregel merken Sie sich,"
16:41;16:44;"wenn Sie das Inverse reinziehen in die Klammern,"
16:44;16:47;"dann müssen Sie die beiden hier vertauschen."
16:47;16:51;"Hier steht ja zuerst A und da B und hier steht B und da steht A."
16:51;16:55;"Und das können wir uns mal ganz kurz anschauen."
16:55;17:03;"Das ist gar nicht so kompliziert."
17:03;17:07;"Beweis von Satz 1."
17:07;17:20;"Also wir schauen uns mal den zweiten Teil nur an."
17:20;17:25;"Das heißt, ich nehme jetzt mal B hoch minus 1 mal A hoch minus 1"
17:25;17:30;"und multipliziere das mit der Matrix A mal B."
17:30;17:33;"Nach Voraussetzung sind A und B invertierbar,"
17:33;17:35;"also existieren diese beiden Matrizen."
17:36;17:38;"Invertierbarkeit bedeutet quadratisch,"
17:38;17:40;"das heißt, die ganzen Produkte hier existieren."
17:40;17:42;"So, das ist das Erste."
17:42;17:44;"Dann schauen wir uns mal an."
17:44;17:47;"Jetzt setze ich mal die Klammern ein wenig anders."
17:47;17:48;"Das kann ich ja tun."
17:48;17:51;"Das ist ja einfach nur eine Multiplikation."
17:51;17:53;"Und dann können wir nochmal hier schauen."
17:53;17:56;"Die Rechenregel können wir anwenden."
17:56;17:59;"So, das heißt also,"
17:59;18:01;"hier schreibe ich mal B hoch minus 1 mal"
18:01;18:03;"und setze die Klammern mal so."
18:03;18:05;"A hoch minus 1 mal A."
18:06;18:08;"Klammer zu mal B."
18:08;18:10;"Dann sehen wir natürlich,"
18:10;18:13;"das ist ja nichts anderes als die Einheitsmatrix,"
18:13;18:17;"da ja auch minus 1 die Inverse von A ist."
18:17;18:26;"So, und übrig bleibt dann einfach B hoch minus 1 mal die Einheitsmatrix mal B."
18:26;18:29;"Aber das hatten wir auch schon mal gesehen."
18:29;18:32;"Wenn ich die Einheitsmatrix mit einer Matrix multipliziere,"
18:32;18:34;"kommt also wieder die Matrix heraus,"
18:34;18:37;"sofern das Produkt existiert."
18:37;18:39;"Hier in diesem Fall ist alles quadratisch,"
18:39;18:41;"Format N kreuz N."
18:42;18:46;"Und dann bekommen wir also B hoch minus 1 mal B."
18:47;18:48;"und jetzt nutzen wir aus,"
18:48;18:52;"dass B hoch minus 1 die Inverse von B ist."
18:52;18:53;"Also kommt hier i hoch n,"
18:53;18:56;"i n heraus, Entschuldigung,"
18:56;18:58;"und das heißt, hier kommt auch i n heraus."
18:58;19:02;"So, und dann sind wir eigentlich schon fertig, ja."
19:04;19:06;"Was ist jetzt die Inverse?"
19:06;19:07;"Wir wollen ja diese Formel hier zeigen."
19:07;19:11;"Jetzt können wir einfach multiplizieren,"
19:11;19:15;"diese Gleichung,"
19:15;19:18;"und zwar jetzt von"
19:18;19:21;"von rechts"
19:21;19:26;"mit"
19:26;19:28;"a, b,"
19:28;19:31;"a mal b und davon die Inverse."
19:31;19:34;"Das heißt, wir multiplizieren das hier so dran,"
19:34;19:36;"ja,"
19:36;19:38;"und auch hier."
19:38;19:39;"Das heißt also hier auch."
19:41;19:43;"Das ergibt natürlich dann wieder"
19:43;19:48;"a mal b hoch minus 1, ja."
19:48;19:51;"Und das hier löst sich auf,"
19:51;19:52;"das ist ja wieder die Einheitsmatrix."
19:52;19:55;"Und dann bekommen wir genau die Formel."
19:55;19:58;"Das heißt,"
19:58;20:00;"a, b hoch minus 1"
20:00;20:01;"ist dann also"
20:01;20:03;"b hoch minus 1"
20:03;20:06;"a hoch minus 1."
20:06;20:08;"Gut,"
20:08;20:09;"das genügt zur Inverse."
20:09;20:10;"Wie gesagt,"
20:10;20:12;"das genaue Vorgehen,"
20:12;20:13;"wie wir sie bestimmen,"
20:13;20:14;"das werden wir dann"
20:14;20:15;"in Vorlesung 13 und 14"
20:15;20:16;"kennenlernen."
20:16;20:18;"Und gleich im vierten Video"
20:18;20:19;"werden wir uns dann noch"
20:19;20:22;"mit der transponierten"
20:22;20:24;"und der konjugierten Matrix"
20:24;20:25;"beschäftigen."
